feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,label,cnn_pred,cnn_conf
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98106885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339116,4.973673,0.0,2.5026248,0.0,0.80466455,2.7231097,0.0,0.0,0.0,0.0,0.0,0.0,0.6132054,0.0,0.2909846,2.0019684,0.0,5.2498026,0.0,1.2901081,1.2371409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79008675,0.0,0.0,2.175617,0.0,0.0,3.5660255,0.0,0.0,0.0,1.1936233,0.0,0.0,0.0,0.0,0.0,0.0,0.6974915,1.4820981,0.0,0.0,0.0,0.3725551,0.7520041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3150623,Great Victoria Desert,Simpson Strzelecki Dunefields,0.64495265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81022346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8983865,0.0,0.0,0.0,0.0,1.4032879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6436114,2.8558862,0.20209223,2.194786,0.0,2.1907766,1.7976794,0.0,0.0,0.0,0.0,0.0,0.0,1.0988605,0.0,0.68046236,1.452794,0.0,2.7157946,0.0,0.6210868,1.9133608,0.0,0.0,0.5839676,0.0,0.0,0.0,0.0,0.0,0.0,0.6528072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7354678,0.0,0.0,1.0601885,0.0,0.0,3.4375193,0.0,0.0,0.0,1.4469473,0.0,0.0,0.0,0.0,0.0,0.0,0.5681447,0.0,0.0,0.0,0.0,1.1363832,0.9297902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0644403,Great Victoria Desert,Simpson Strzelecki Dunefields,0.4128782
0.0,0.0,0.18987417,0.0,0.0,0.0,0.0,0.9046267,0.0,0.20287712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0219138,0.0,0.0,0.0,0.0,0.7336986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6803935,2.7434936,0.44412938,1.117358,0.0,2.6478422,2.1019647,0.0,0.0,0.0,0.0,0.0,0.0,0.74806184,0.0,1.1865555,1.7438169,0.0,2.0480962,0.0,0.0,1.2131459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258382,0.0,0.0,2.3760421,0.0,0.0,0.0,1.3414639,0.0,0.0,0.0,0.0,0.0,0.0,0.46507713,0.25346676,0.0,0.0,0.0,0.68175817,0.5962727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6760591,Great Victoria Desert,Simpson Strzelecki Dunefields,0.3105456
1.4626014,0.0,0.3451793,0.0,0.0,0.0,0.0,0.61124855,0.0,0.651636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7550468,0.0,0.0,0.0,0.0,1.8973341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2784187,2.1857135,0.0,0.21657003,0.0,2.6011925,2.847269,0.0,0.0,0.0,0.0,0.0,0.0,1.2848849,0.0,1.7124518,1.7607805,0.0,2.4542441,0.0,1.2258245,0.4865047,0.0,0.0,0.0,0.0,0.0,0.23294811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6455774,0.0,0.0,0.0,0.0,0.0,0.0,0.92152584,0.0,0.0,0.038176335,0.0,0.0,1.039615,0.0,0.0,0.0,1.5208423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170495,0.0,0.0,0.0,0.184076,0.287992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0230577,Great Victoria Desert,Murray-Darling Depression,0.4769998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8819277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336041,1.4691085,0.0,0.0,0.0,0.95680076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1536849,2.8281941,0.0,2.3284736,0.0,0.8879657,2.0272987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63869804,0.0,0.0,4.9515133,0.0,1.5729964,1.7950313,0.0,0.0,1.7793231,0.0,0.0,0.0,0.10740528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15669295,0.92537826,0.0,0.0,1.4015745,0.0,0.0,3.1196969,0.0,0.0,0.0,2.1925457,0.0,0.0,0.0,0.0,0.0,0.0,0.2488572,0.0,0.0,0.0,0.0,1.2087021,1.0381136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7474923,Great Victoria Desert,Simpson Strzelecki Dunefields,0.54905295
0.0,0.0,0.10683009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3230768,0.0,0.0,0.0,0.0,1.0988234,0.0,0.0,0.0,0.0,0.40541416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2953627,2.8066251,0.0,2.2570696,0.0,0.48295215,1.7474921,0.0,0.0,0.0,0.0,0.0,0.0,1.9755704,0.0,1.5113496,2.3465095,0.0,2.5388234,0.0,1.3586308,1.0671427,0.0,0.0,1.107389,0.0,0.0,0.30785498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571861,0.0,0.0,0.19985929,0.0,0.0,1.2853972,1.0544924,0.0,0.0,1.4083688,0.0,0.0,1.7779448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5861933,0.0,0.0,0.0,1.93075,1.532711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41595164,Great Victoria Desert,Great Victoria Desert,0.40350056
0.20263863,0.0,0.5069623,0.0,0.0,0.0,0.0,0.0,0.0,0.23649064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0423226,0.0,0.0,0.0,0.0,0.8811335,0.0,0.0,0.0,0.0,0.1886339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2094173,2.240799,0.0,2.818707,0.0,0.0,1.0047202,0.0,0.0,0.0,0.0,0.0,0.0,1.5583104,0.0,1.1411057,1.4995782,0.0,3.2361636,0.0,1.1704706,1.0009513,0.0,0.0,1.5594099,0.0,0.0,0.4072116,0.0,0.0,0.0,0.98806256,0.0,0.0,0.0,0.0,1.3646939,0.0,0.0,0.19477639,0.0,0.0,1.6977923,0.9255063,0.0,0.0,0.77603906,0.0,0.0,2.350587,0.0,0.0,0.0,0.23962037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039462,0.0,0.0,0.0,1.6654148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991887,Great Victoria Desert,Great Victoria Desert,0.3012982
0.0,0.0,0.5971157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29475772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445703,0.0,0.0,0.0,1.082787,0.0,0.0,0.36019847,0.0,0.27151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31291622,2.2612884,1.1133219,0.97165686,0.0,0.44475573,1.1073653,0.0,0.0,0.0,0.0,0.0,0.0,0.059070062,0.0,0.71989274,0.5554919,0.0,2.1563292,0.0,1.0401946,0.5387312,0.0,0.0,2.02799,0.0,0.0,0.63651115,0.0,0.0,0.0,0.8811361,0.0,0.0,0.0,0.0,1.4351312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91606396,0.0,0.0,2.508708,0.0,0.35671178,0.0,0.6033309,0.0,0.0,0.0,0.0,0.0,0.0,0.58780044,0.44811323,0.0,0.0,0.0,1.9129089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77953345,Great Victoria Desert,Simpson Strzelecki Dunefields,0.2477899
0.0,0.0,0.04620684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6704849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75288534,0.0,0.0,0.8309348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2519357,1.5883484,1.137124,0.0,0.0,1.1084076,0.0,0.0,0.0,0.0,0.0,0.0,1.0006196,0.0,1.367437,2.4090722,0.0,2.033307,0.0,1.6579429,0.0,0.0,0.0,1.4139185,0.0,0.0,1.0388857,0.0,0.0,0.0,0.30404204,0.0,0.0,0.0,0.0,1.7637328,0.0,0.0,0.0,0.0,0.0,0.18777609,0.109828755,0.0,0.0,1.1298808,0.0,0.0,2.1447914,0.0,0.61847866,0.0,0.96075374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5449505,0.0,0.0,0.0,1.7278409,1.646396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41323453,Great Victoria Desert,Murray-Darling Depression,0.30412117
1.2488084,0.0,0.16527405,0.0,0.0,0.0,0.0,0.2363288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5482749,0.0,0.0,0.0,0.7544834,3.7812293,0.0,0.0,0.0,0.0,1.0377777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636648,0.8105065,1.0085242,0.0,2.181133,2.9909706,0.0,0.0,0.0,0.0,0.0,0.0,2.0275116,0.0,3.8171606,4.165327,0.0,3.3190184,0.0,4.275615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2450342,0.0,0.0,0.0,0.0,0.0,0.37290424,1.2418203,0.0,0.0,0.41669795,0.0,0.0,1.6675289,0.0,0.0,0.0,0.7102372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5171107,Great Victoria Desert,Murray-Darling Depression,0.7468658
0.0,0.0,0.28953424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2464781,0.0,0.0,0.0,0.0,0.8312063,0.0,0.0,0.0,0.0,0.7082504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25917092,3.2626598,0.24730632,2.0451376,0.0,0.8873883,1.9272157,0.0,0.0,0.0,0.0,0.0,0.0,1.5640135,0.0,2.5653322,4.6462464,0.0,3.035648,0.0,3.1489654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0801997,0.0,0.0,0.0,0.0,0.0,0.807352,1.434562,0.0,0.0,1.4963602,0.0,0.0,2.3473215,0.0,0.0,0.0,1.5539685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359691,0.0,0.0,0.0,1.8744085,0.6354135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44192618,Great Victoria Desert,Murray-Darling Depression,0.5196159
0.5844182,0.0,1.3283195,0.0,0.0,0.0,0.0,0.55168784,0.0,0.6962087,0.0,0.0,0.0,0.0,0.0,0.74030834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13035783,0.0,0.0,0.0,0.0,2.089633,0.0,0.0,0.55669844,0.0,0.18990761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6537199,1.3247997,0.66680664,2.2017274,0.0,1.6933432,1.096523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4387052,1.2630781,0.0,1.4741273,0.0,0.11510055,1.7934144,0.0,0.0,0.6097773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308322,0.32919452,0.0,0.0,0.0,0.0,0.0,1.6590277,1.7382848,0.0,0.0,1.3944553,0.0,0.0,1.9910742,0.0,0.0,0.0,1.5012864,0.0,0.0,0.0,0.0,0.0,0.0,0.6447512,0.0,0.0,0.0,0.0,1.5580337,2.6016073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1543607,Great Victoria Desert,Great Victoria Desert,0.3260138
2.8939118,0.0,0.8183884,0.0,0.0,0.0,0.0,0.0,0.0,1.1551743,0.0,0.0,0.0,0.0,0.0,0.15844534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26922202,0.0,0.0,0.0,0.0,3.2249677,0.0,0.0,0.0,0.0,0.46920082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4775698,1.1682248,0.61924374,2.4561532,0.0,1.3882024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5937103,3.3036044,0.0,2.3968093,0.0,0.0,1.7876048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43814048,0.1816438,0.0,0.0,0.0,0.0,0.0,0.020792354,1.0917577,0.0,0.0,0.28281793,0.0,0.0,2.1479456,0.0,0.0,0.0,1.9253024,0.0,0.0,0.0,0.0,0.0,0.0,0.4720513,0.0,0.0,0.0,0.0,1.2979181,1.4775786,0.0,0.5542452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49004227,Great Victoria Desert,Murray-Darling Depression,0.45099896
0.89545816,0.0,0.16533354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197778,0.0,0.0,0.0,0.0,2.4832685,0.0,0.0,0.757114,0.0,2.8737345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987443,2.7480018,0.87305135,2.7020943,0.0,1.6821413,1.280322,0.0,0.0,0.0,0.0,0.0,0.0,2.0705338,0.0,1.2880919,3.3415027,0.0,1.4253491,0.0,2.6966662,0.8219813,0.0,0.0,0.0,0.0,0.0,0.1308728,0.0,0.0,0.0,0.6507781,0.0,0.0,0.0,0.0,0.022476513,0.0,0.0,0.0,0.0,0.0,1.4431883,1.2949507,0.0,0.0,1.8756694,0.0,0.0,1.7178818,0.0,0.0,0.0,0.51391464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9411014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840096,Great Victoria Desert,Great Victoria Desert,0.6129359
1.5252312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4583104,0.0,0.0,0.0,0.0,0.81952363,0.0,0.0,0.0,0.0,1.50457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8570857,2.283898,0.0,4.8481693,0.0,0.0,1.4469565,0.0,0.0,0.0,0.0,0.0,0.0,3.527588,0.0,2.29034,3.4329665,0.0,1.9684527,0.0,1.9260403,0.9006968,0.0,0.0,2.416841,0.0,0.0,0.30173472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46129635,3.2703023,0.0,0.0,0.42777935,0.0,0.0,2.956349,4.154975,0.0,0.0,1.5969204,0.0,0.0,1.605597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9007738,1.8745198,0.0,0.0,0.0036057085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Great Victoria Desert,Great Victoria Desert,0.8322648
1.014072,0.0,0.017692573,0.0,0.0,0.0,0.0,0.0,0.0,0.3980303,0.0,0.0,0.0,0.0,0.0,1.0267638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8862178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031392,0.58690375,0.0,1.6124777,0.0,0.93612695,1.2730588,0.0,0.0,0.0,0.0,0.0,0.0,0.5914906,0.0,1.926801,1.3853364,0.0,1.8867675,0.0,0.6423383,0.757384,0.0,0.0,0.71041703,0.0,0.0,0.024316195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95531094,0.0,0.0,0.0,0.0,0.0,0.01021149,0.7803767,0.0,0.0,0.121787205,0.0,0.0,1.5429268,0.0,0.34697646,0.1317186,0.16414733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236423,1.5632545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29159737,Great Victoria Desert,Murray-Darling Depression,0.29306006
0.60311425,0.0,0.9287493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1559796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4481802,0.0,0.0,0.7066266,0.0,2.2789147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58426505,2.5918329,2.854302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275013,0.0,1.143912,2.6780791,0.0,0.0,0.0,0.0,0.0,0.0,0.2186499,1.6782594,0.0,0.0,0.8532406,0.0,0.0,0.0,1.1625051,0.0,0.0,0.0,0.0,1.55156,0.0,0.0,0.0,0.0,0.0,1.8365817,2.5206413,0.0,0.0,1.1943951,0.0,0.0,1.129582,0.0,0.14634605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192054,0.0,0.0,0.0,0.0,1.513381,1.0741574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Great Victoria Desert,Great Victoria Desert,0.6558949
1.2089208,0.0,0.026274545,0.0,0.0,0.0,0.0,0.20487899,0.0,0.0,0.0,0.0,0.1358909,0.0,0.0,1.5312493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003452948,0.0,0.0,0.0,0.0,1.6884587,0.0,0.0,0.0,0.0,0.91092414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109612,1.3673323,2.3387961,0.0,2.6864192,1.7663449,0.0,0.0,0.0,0.0,0.0,0.0,2.0609202,0.0,2.8413656,3.4555612,0.0,1.8954526,0.0,2.3299625,0.040891927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65763575,0.0,0.0,0.0,0.0,0.0,0.0,1.5550699,0.0,0.0,0.0,0.0,0.0,1.4912394,2.3861659,0.0,0.0,0.0,0.0,0.0,2.4473603,0.0,0.0,0.75397813,1.5062442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067111,0.0,0.0,Great Victoria Desert,Murray-Darling Depression,0.71602577
1.0880272,0.0,1.5134494,0.0,0.0,0.0,0.0,0.75529134,0.0,0.40657225,0.0,0.0,0.0,0.0,0.0,1.6182498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21907538,0.0,0.0,0.0,0.0,1.3870552,0.0,0.0,0.822925,0.0,0.991085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840271,0.0,0.4890519,0.8498201,0.0,1.8708773,0.27261254,0.0,0.0,0.0,0.0,0.0,0.0,0.29839906,0.0,2.8785133,1.810836,0.0,0.54662365,0.0,0.9055788,1.5555525,0.0,0.0,0.7552125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191079,0.8432044,0.0,0.0,0.0,0.0,0.0,1.5831589,1.6952157,0.0,0.0,0.0,0.0,0.0,0.53749424,0.0,1.2826747,0.5632555,1.1399518,0.0,0.0,0.0,0.0,0.0,0.0,0.03438791,0.0,0.0,0.0,0.0,1.5345651,0.13342813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081475,Great Victoria Desert,Murray-Darling Depression,0.38700444
1.5017645,0.0,0.7256928,0.0,0.0,0.0,0.0,0.63977075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43239254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3991318,0.0,0.0,0.0,0.0,2.919844,0.0,0.0,0.65375537,0.0,2.3463964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5746006,2.08413,0.49831936,2.3240294,0.0,2.112241,0.21106927,0.0,0.0,0.0,0.0,0.0,0.0,1.1580441,0.0,2.7975423,2.5776005,0.0,1.5319088,0.0,1.2254469,0.111532696,0.0,0.0,0.36660606,0.0,0.0,0.67633486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928271,0.0,0.0,0.0,0.0,0.0,2.0063596,1.01353,0.0,0.0,1.0001829,0.0,0.0,1.8911495,0.0,2.531264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166063,1.3938375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Great Victoria Desert,Great Victoria Desert,0.474832
2.3555806,0.0,0.3733742,0.0,0.0,0.0,0.0,0.41292337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26577675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065972,0.0,0.0,0.0,0.0,1.8259383,0.0,0.0,0.0,0.0,0.7837307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2749655,0.5878969,0.0,1.2081352,0.0,0.84889543,2.4805677,0.0,0.0,0.0,0.0,0.0,0.0,2.643755,0.0,2.525702,2.486348,0.0,1.5425725,0.0,1.6880147,0.0,0.0,0.0,0.0,0.0,0.0,0.32775262,0.0,0.73668164,0.0,0.0,0.0,0.0,0.0,0.0,2.3173454,0.0,0.0,0.017336203,0.0,0.0,0.19094825,2.0131202,0.0,0.0,0.70019394,0.0,0.0,0.0,0.0,0.0,0.0,0.05492612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0770309,0.0,0.0,0.0,0.40894106,0.49661565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99357593,Great Victoria Desert,Murray-Darling Depression,0.35469484
1.7273319,0.0,0.0,0.26529637,0.0,0.0,0.0,0.22492048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758996,0.0,0.0,0.0,0.0,1.9255406,0.0,0.0,0.0,0.0,2.482161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151849445,0.3170564,0.0,1.7516226,0.0,0.5705738,0.603295,0.0,0.0,0.0,0.0,0.0,0.0,1.4679731,0.0,1.9920502,2.5691457,0.0,0.7477825,0.0,2.0321774,0.0,0.0,0.0,0.028946267,0.0,0.0,0.0,0.0,0.048321735,0.0,0.0,0.0,0.0,0.0,0.0,2.828655,0.0,0.0,0.0,0.0,0.0,0.94029135,2.0819907,0.0,0.0,0.23918197,0.0,0.0,0.0,0.6849526,0.0,0.058866233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34035903,0.0,0.0,0.0,0.0,0.38170442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70996577,Great Victoria Desert,Great Victoria Desert,0.4552362
